season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2021,2,2021-11-04,Israel,Italy,36,37,1488,1,1,8,100,36,41,0,29,30
2021,2,2021-11-04,Tunisia,Cape Verde,28,27,1489,1,1,100,100,61,4,0,54,9
2021,2,2021-11-04,Qatar,Saudi Arabia,25,18,1490,1,1,2,2,56,35,0,44,47
2021,2,2021-11-04,Montenegro,Switzerland,35,31,1491,1,1,100,100,53,80,1,38,53
2021,2,2021-11-04,Kuwait,Iran,32,27,1492,1,1,2,2,7,22,0,33,27
2021,2,2021-11-05,USA,Luxembourg,30,24,1493,1,1,100,2,2,28,1,56,36
2021,2,2021-11-05,Germany,Portugal,30,28,1494,1,1,100,2,120,79,0,21,43
2021,2,2021-11-05,Slovakia,Serbia,21,32,1495,1,1,100,100,58,73,0,49,48
2021,2,2021-11-05,Austria,Czech Republic,35,30,1496,1,1,100,100,69,72,0,3,13
2021,2,2021-11-05,Tunisia,Montenegro,30,28,1497,1,1,1,1,62,54,0,54,38
2021,2,2021-11-05,Hungary,Bosnia & Herzegovina,26,24,1498,1,1,100,100,82,45,0,25,7
2021,2,2021-11-05,Egypt,North Macedonia,32,25,1499,1,1,100,100,66,84,0,15,40
2021,2,2021-11-05,Belarus,Russia,35,27,1500,1,1,100,100,91,80,0,5,46
2021,2,2021-11-05,Switzerland,Cape Verde,22,24,1501,1,1,1,1,81,5,0,53,9
2021,2,2021-11-06,Spain,Romania,35,31,1502,1,1,2,2,106,58,0,51,45
2021,2,2021-11-06,Croatia,Slovenia,34,31,1503,1,1,100,100,97,98,0,11,50
2021,2,2021-11-06,Egypt,North Macedonia,31,26,1504,1,1,1,1,67,85,0,15,40
2021,2,2021-11-06,Israel,Italy,33,32,1505,1,1,2,2,37,42,0,29,30
2021,2,2021-11-06,Tunisia,Switzerland,22,28,1506,1,1,1,1,63,82,0,54,53
2021,2,2021-11-06,Qatar,Iran,35,24,1507,1,1,2,2,57,23,0,44,27
2021,2,2021-11-06,Sweden,Poland,32,28,1508,1,1,2,2,119,99,0,52,42
2021,2,2021-11-06,Belarus,Russia,31,27,1509,1,1,1,1,92,81,0,5,46
2021,2,2021-11-06,Cape Verde,Montenegro,29,30,1510,1,1,1,1,6,55,0,9,38
2021,2,2021-11-06,Saudi Arabia,Kuwait,29,28,1511,1,1,2,2,36,8,0,47,33
2021,2,2021-11-07,Germany,Portugal,30,32,1512,1,1,2,2,121,80,0,21,43
2021,2,2021-11-07,Czech Republic,Austria,30,21,1513,1,1,2,2,73,70,0,13,3
2021,2,2021-12-27,North Macedonia,Kuwait,31,21,1514,1,1,51,51,86,9,0,40,33
2021,2,2021-12-27,Romania,Turkey,26,24,1515,1,1,51,61,59,36,0,45,55
2021,2,2021-12-28,Latvia,Lithuania,31,31,1516,1,1,100,100,45,39,1,34,35
2021,2,2021-12-28,Egypt,Qatar,26,23,1517,1,1,52,52,68,58,0,15,44
2021,2,2021-12-28,Poland,Tunisia,26,30,1518,1,1,52,52,100,64,0,42,54
2021,2,2021-12-28,Belgium,Saudi Arabia,24,25,1519,1,1,62,52,34,37,0,6,47
2021,2,2021-12-28,Netherlands,Japan,30,33,1520,1,1,100,100,63,42,1,39,31
2021,2,2021-12-29,Poland,Japan,28,27,1521,1,1,1,1,101,43,0,42,31
2021,2,2021-12-29,Slovenia,Croatia,33,26,1522,1,1,53,53,99,98,0,50,11
2021,2,2021-12-29,Italy,Belgium,35,25,1523,1,1,53,1,43,35,0,30,6
2021,2,2021-12-29,Romania,Turkey,35,25,1524,1,1,2,2,60,37,0,45,55
2021,2,2021-12-29,Tunisia,Netherlands,28,33,1525,1,1,1,1,65,64,0,54,39
2021,2,2021-12-29,North Macedonia,Kuwait,22,21,1526,1,1,2,2,87,10,0,40,33
2021,2,2021-12-29,Latvia,Estonia,27,22,1527,1,1,1,64,46,32,0,34,16
2021,2,2021-12-30,Poland,Netherlands,33,27,1528,1,1,1,1,102,65,0,42,39
2021,2,2021-12-30,Tunisia,Japan,36,31,1529,1,1,1,1,66,44,0,54,31
2021,2,2021-12-30,Italy,Saudi Arabia,31,32,1530,1,1,1,2,44,38,0,30,47
2021,2,2021-12-30,Qatar,Egypt,27,38,1531,1,1,2,2,59,69,0,44,15
2022,2,2022-01-03,North Macedonia,Israel,31,28,1532,1,1,5,58,88,38,1,40,29
2022,1,2022-01-05,Serbia,France,27,24,1533,0,0,61,100,74,102,1,48,19
2022,1,2022-01-05,Belarus,Norway,33,25,1534,0,0,60,100,93,102,1,5,41
2022,1,2022-01-06,Portugal,Iceland,26,24,1535,0,0,60,100,81,82,1,43,26
2022,1,2022-01-06,Estonia,Bosnia & Herzegovina,24,21,1536,0,0,8,62,33,46,1,16,7
2022,1,2022-01-06,Netherlands,Slovenia,23,34,1537,0,0,7,8,66,100,1,39,50
2022,1,2022-01-06,Turkey,Poland,24,29,1538,0,0,8,7,38,103,1,55,42
2022,1,2022-01-06,Austria,Germany,27,36,1539,0,0,60,60,71,122,1,3,21
2022,2,2022-01-06,Spain,Iran,36,22,1540,1,1,61,61,107,24,1,51,27
2022,2,2022-01-06,Sweden,Netherlands,34,30,1541,1,1,61,0,120,67,1,52,39
2022,1,2022-01-07,Italy,Latvia,28,17,1542,0,0,8,9,45,47,1,30,34
2022,1,2022-01-07,Greece,Belgium,10,0,1543,0,0,72,9,41,36,1,23,6
2022,2,2022-01-07,Poland,Iran,35,29,1544,1,1,1,1,104,25,0,42,27
2022,2,2022-01-07,Croatia,Russia,30,24,1545,1,1,9,62,99,82,1,11,46
2022,2,2022-01-07,Germany,Switzerland,30,26,1546,1,1,1,62,123,83,0,21,53
2022,1,2022-01-08,Norway,Belarus,27,19,1547,0,0,3,3,103,94,0,41,5
2022,2,2022-01-08,Spain,Poland,26,25,1548,1,1,2,1,108,105,0,51,42
2022,2,2022-01-08,Hungary,Bahrain,36,30,1549,1,1,64,100,83,48,1,25,4
2022,2,2022-01-08,Croatia,Russia,26,28,1550,1,1,1,1,100,83,0,11,46
2022,2,2022-01-08,Denmark,Norway,35,25,1551,1,1,100,0,108,104,1,14,41
2022,1,2022-01-09,Poland,Turkey,35,24,1552,0,0,1,3,106,39,0,42,55
2022,1,2022-01-09,France,Serbia,26,26,1553,0,0,4,4,103,75,0,19,48
2022,1,2022-01-09,Belgium,Greece,0,10,1554,0,0,2,2,37,42,0,6,23
2022,2,2022-01-09,Germany,France,35,34,1555,1,1,2,0,124,104,0,21,19
2022,1,2022-01-10,Bosnia & Herzegovina,Estonia,21,19,1556,0,0,4,4,47,34,0,7,16
2022,1,2022-01-10,Slovenia,Netherlands,27,27,1557,0,0,4,4,101,68,0,50,39
2022,1,2022-01-10,Germany,Austria,34,20,1558,0,0,1,4,125,72,0,21,3
2022,1,2022-01-10,Iceland,Portugal,32,23,1559,0,0,4,4,83,82,0,26,43
2022,1,2022-01-10,Latvia,Italy,31,29,1560,0,0,3,3,48,46,0,34,30
2022,1,2022-01-13,Croatia,France,22,27,1561,0,0,5,4,101,105,0,11,19
2022,1,2022-01-13,Denmark,Montenegro,30,21,1562,0,0,5,68,109,56,0,14,38
2022,1,2022-01-13,Hungary,Netherlands,28,31,1563,0,0,5,3,84,69,0,25,39
2022,1,2022-01-13,Norway,Slovakia,35,25,1564,0,0,5,69,105,59,0,41,49
2022,1,2022-01-13,Sweden,Bosnia & Herzegovina,30,18,1565,0,0,7,3,121,48,0,52,7
2022,1,2022-01-13,Russia,Lithuania,29,27,1566,0,0,5,16,84,40,0,46,35
2022,1,2022-01-13,Serbia,Ukraine,31,23,1567,0,0,4,100,76,44,0,48,57
2022,1,2022-01-13,Slovenia,North Macedonia,27,25,1568,0,0,3,10,102,89,0,50,40
2022,1,2022-01-13,Spain,Czech Republic,28,26,1569,0,0,5,67,109,74,0,51,13
2022,1,2022-01-13,Serbia,Greece,31,21,1570,0,0,0,4,77,43,0,48,23
2022,1,2022-01-13,Luxembourg,Great Britain,29,19,1571,0,0,69,100,29,5,1,36,22
2022,1,2022-01-14,Austria,Poland,31,36,1572,0,0,4,5,73,107,0,3,42
2022,1,2022-01-14,Portugal,Iceland,24,28,1573,0,0,4,4,83,84,0,43,26
2022,1,2022-01-14,Germany,Belarus,33,29,1574,0,0,4,6,126,95,0,21,5
2022,1,2022-01-15,Croatia,Serbia,23,20,1575,0,0,2,2,102,78,0,11,48
2022,1,2022-01-15,Norway,Russia,22,23,1576,0,0,2,2,106,85,0,41,46
2022,1,2022-01-15,Slovenia,Denmark,23,34,1577,0,0,2,2,103,110,0,50,14
2022,1,2022-01-15,Spain,Sweden,32,28,1578,0,0,2,2,110,122,0,51,52
2022,1,2022-01-15,Czech Republic,Bosnia & Herzegovina,27,19,1579,0,0,2,2,75,49,0,13,7
2022,1,2022-01-15,France,Ukraine,36,23,1580,0,0,2,2,106,45,0,19,57
2022,1,2022-01-15,North Macedonia,Montenegro,24,28,1581,0,0,2,2,90,57,0,40,38
2022,1,2022-01-15,Slovakia,Lithuania,31,26,1582,0,0,2,2,60,41,0,49,35
2022,1,2022-01-16,Belarus,Poland,20,29,1583,0,0,2,2,96,108,0,5,42
2022,1,2022-01-16,Iceland,Netherlands,29,28,1584,0,0,2,3,85,70,0,26,39
2022,1,2022-01-16,Germany,Austria,34,29,1585,0,0,2,2,127,74,0,21,3
2022,1,2022-01-16,Portugal,Hungary,30,31,1586,0,0,2,3,84,85,0,43,25
2022,1,2022-01-16,Belgium,Serbia,0,10,1587,0,0,7,1,38,79,0,6,48
2022,1,2022-01-16,Luxembourg,Estonia,33,38,1588,0,0,3,6,30,35,0,36,16
2022,1,2022-01-16,Georgia,Finland,24,24,1589,0,0,75,85,22,48,1,20,18
2022,1,2022-01-17,Czech Republic,Sweden,27,27,1590,0,0,2,2,76,123,0,13,52
2022,1,2022-01-17,France,Serbia,29,25,1591,0,0,2,1,107,80,0,19,48
2022,1,2022-01-17,Lithuania,Norway,29,35,1592,0,0,2,2,42,107,0,35,41
2022,1,2022-01-17,North Macedonia,Denmark,21,31,1593,0,0,2,2,91,111,0,40,14
2022,1,2022-01-17,Bosnia & Herzegovina,Spain,24,28,1594,0,0,2,2,50,111,0,7,51
2022,1,2022-01-17,Montenegro,Slovenia,33,32,1595,0,0,2,2,58,104,0,38,50
2022,1,2022-01-17,Slovakia,Russia,27,36,1596,0,0,2,2,61,86,0,49,46
2022,1,2022-01-17,Ukraine,Croatia,25,38,1597,0,0,2,2,46,103,0,57,11
2022,1,2022-01-18,Belarus,Austria,29,26,1598,0,0,2,2,97,75,0,5,3
2022,1,2022-01-18,Netherlands,Portugal,32,31,1599,0,0,2,2,71,85,0,39,43
2022,1,2022-01-18,Iceland,Hungary,31,30,1600,0,0,2,2,86,86,0,26,25
2022,1,2022-01-18,Poland,Germany,23,30,1601,0,0,2,2,109,128,0,42,21
2022,1,2022-01-19,Finland,Georgia,37,21,1602,0,0,3,3,49,23,0,18,20
2022,1,2022-01-19,Estonia,Luxembourg,31,20,1603,0,0,3,3,36,31,0,16,36
2022,1,2022-01-20,Denmark,Iceland,28,24,1604,0,0,3,2,112,87,0,14,26
2022,1,2022-01-20,Poland,Norway,31,42,1605,0,0,2,3,110,108,0,42,41
2022,1,2022-01-20,France,Netherlands,34,24,1606,0,0,3,2,108,72,0,19,39
2022,1,2022-01-20,Germany,Spain,23,29,1607,0,0,2,3,129,112,0,21,51
2022,1,2022-01-20,Montenegro,Croatia,32,26,1608,0,0,3,3,59,104,0,38,11
2022,1,2022-01-20,Russia,Sweden,23,29,1609,0,0,3,3,87,124,0,46,52
2022,1,2022-01-21,Germany,Norway,23,28,1610,0,0,1,1,130,109,0,21,41
2022,1,2022-01-21,Poland,Sweden,18,28,1611,0,0,1,1,111,125,0,42,52
2022,1,2022-01-21,Russia,Spain,25,26,1612,0,0,1,1,88,113,0,46,51
2022,1,2022-01-22,Denmark,Croatia,27,25,1613,0,0,2,2,113,105,0,14,11
2022,1,2022-01-22,France,Iceland,21,29,1614,0,0,2,2,109,88,0,19,26
2022,1,2022-01-22,Montenegro,Netherlands,30,34,1615,0,0,2,2,60,73,0,38,39
2022,1,2022-01-23,Spain,Norway,23,27,1616,0,0,2,2,114,110,0,51,41
2022,1,2022-01-23,Germany,Sweden,21,25,1617,0,0,2,2,131,126,0,21,52
2022,1,2022-01-23,Poland,Russia,29,29,1618,0,0,2,2,112,89,0,42,46
2022,1,2022-01-24,Montenegro,France,27,36,1619,0,0,2,2,61,110,0,38,19
2022,1,2022-01-24,Denmark,Netherlands,35,23,1620,0,0,2,2,114,74,0,14,39
2022,1,2022-01-24,Iceland,Croatia,22,23,1621,0,0,2,2,89,106,0,26,11
2022,1,2022-01-25,Sweden,Norway,24,23,1622,0,0,2,2,127,111,0,52,41
2022,1,2022-01-25,Germany,Russia,30,29,1623,0,0,2,2,132,90,0,21,46
2022,1,2022-01-25,Poland,Spain,27,28,1624,0,0,2,2,113,115,0,42,51
2022,1,2022-01-26,Denmark,France,29,30,1625,0,0,2,2,115,111,0,14,19
2022,1,2022-01-26,Netherlands,Croatia,28,28,1626,0,0,2,2,75,107,0,39,11
2022,1,2022-01-26,Montenegro,Iceland,24,34,1627,0,0,2,2,62,90,0,38,26
2022,1,2022-01-28,France,Sweden,33,34,1628,0,0,2,3,112,128,0,19,52
2022,1,2022-01-28,Spain,Denmark,29,25,1629,0,0,3,2,116,116,0,51,14
2022,1,2022-01-28,Iceland,Norway,33,34,1630,0,0,2,3,91,112,0,26,41
2022,1,2022-01-30,Sweden,Spain,27,26,1631,0,0,2,2,129,117,0,52,51
2022,1,2022-01-30,France,Denmark,32,35,1632,0,0,2,2,113,117,0,19,14
2022,1,2022-03-09,France,Belgium,10,0,1633,0,0,38,52,114,39,0,19,6
2022,1,2022-03-09,Slovenia,Poland,32,29,1634,0,0,51,43,105,114,0,50,42
2022,1,2022-03-09,Sweden,Montenegro,27,24,1635,0,0,38,42,130,63,0,52,38
2022,1,2022-03-10,Kosovo,Romania,23,23,1636,0,0,100,71,26,61,1,32,45
2022,1,2022-03-10,Russia,Czech Republic,28,27,1637,0,0,44,52,91,77,0,46,13
2022,1,2022-03-10,Ukraine,Faroe Islands,25,21,1638,0,0,52,100,47,16,0,57,17
2022,1,2022-03-10,Belarus,Italy,37,32,1639,0,0,51,59,98,47,0,5,30
2022,1,2022-03-11,North Macedonia,Denmark,33,29,1640,0,0,53,40,92,118,0,40,14
2022,1,2022-03-11,Finland,Switzerland,19,32,1641,0,0,51,63,50,84,0,18,53
2022,1,2022-03-12,Czech Republic,Faroe Islands,28,20,1642,0,0,2,2,78,17,0,13,17
2022,1,2022-03-13,Latvia,Belarus,27,39,1643,0,0,62,3,49,99,0,34,5
2022,1,2022-03-14,Czech Republic,Russia,27,27,1644,0,0,2,4,79,92,0,13,46
2022,1,2022-03-14,Faroe Islands,Ukraine,25,26,1645,0,0,2,4,18,48,0,17,57
2022,1,2022-03-14,Poland,Netherlands,26,27,1646,0,0,5,47,115,76,0,42,39
2022,1,2022-03-14,Bosnia & Herzegovina,Austria,27,21,1647,0,0,56,55,51,76,0,7,3
2022,1,2022-03-14,Romania,Kosovo,25,30,1648,0,0,4,4,62,27,0,45,32
2022,1,2022-03-14,Denmark,North Macedonia,37,21,1649,0,0,3,3,119,93,0,14,40
2022,1,2022-03-14,Lithuania,Israel,31,28,1650,0,0,56,70,43,39,0,35,29
2022,1,2022-03-14,Switzerland,Finland,32,30,1651,0,0,3,3,85,51,0,53,18
2022,2,2022-03-17,Poland,Sweden,24,27,1652,1,1,3,8,116,131,0,42,52
2022,2,2022-03-19,Germany,Hungary,31,31,1653,1,1,53,60,133,87,0,21,25
2022,2,2022-03-20,Poland,Sweden,24,28,1654,1,1,3,3,117,132,0,42,52
2022,2,2022-04-14,Tunisia,Brazil,31,30,1655,1,1,100,100,67,57,1,54,8
2022,2,2022-04-14,France,Spain,44,33,1656,1,1,36,74,115,118,0,19,51
2022,2,2022-04-14,Denmark,Poland,30,20,1657,1,1,31,25,120,118,0,14,42
2022,2,2022-04-16,Tunisia,Brazil,31,30,1658,1,1,2,2,68,58,0,54,8
2022,2,2022-04-16,France,Spain,31,32,1659,1,1,2,2,116,119,0,19,51
2022,2,2022-04-16,Sweden,Denmark,23,31,1660,1,1,27,2,133,121,0,52,14
2022,1,2022-04-26,Israel,Lithuania,34,28,1661,0,0,43,43,40,44,0,29,35
2022,1,2022-04-27,Israel,Iceland,20,30,1662,0,0,1,89,41,92,0,29,26
2022,1,2022-04-27,Greece,France,31,40,1663,0,0,100,11,44,117,0,23,19
2022,1,2022-04-27,Turkey,Slovenia,22,30,1664,0,0,100,49,40,106,0,55,50
2022,1,2022-04-28,Kosovo,Montenegro,22,27,1665,0,0,45,50,28,64,0,32,38
2022,1,2022-04-28,Latvia,Norway,23,28,1666,0,0,46,90,50,113,0,34,41
2022,1,2022-04-28,Russia,Faroe Islands,31,24,1667,0,0,45,45,93,19,0,46,17
2022,1,2022-04-28,Switzerland,Denmark,29,30,1668,0,0,45,12,86,122,0,53,14
2022,1,2022-04-28,Finland,North Macedonia,22,27,1669,0,0,45,45,52,94,0,18,40
2022,1,2022-04-28,Romania,Sweden,23,31,1670,0,0,45,12,63,134,0,45,52
2022,1,2022-04-28,Ukraine,Czech Republic,26,28,1671,0,0,45,45,49,80,0,57,13
2022,1,2022-04-29,Poland,Slovenia,27,26,1672,0,0,15,2,119,107,0,42,50
2022,1,2022-04-29,Israel,Portugal,29,41,1673,0,0,2,100,42,86,0,29,43
2022,1,2022-04-29,Italy,Belarus,31,32,1674,0,0,50,47,48,100,0,30,5
2022,1,2022-04-29,Estonia,Austria,27,31,1675,0,0,100,46,37,77,0,16,3
2022,1,2022-04-29,Norway,Latvia,36,17,1676,0,0,1,1,114,51,0,41,34
2022,1,2022-04-29,Belgium,France,0,10,1677,0,0,51,2,40,118,0,6,19
2022,1,2022-04-29,Lithuania,Iceland,29,27,1678,0,0,3,2,45,93,0,35,26
2022,1,2022-04-29,Turkey,Netherlands,24,32,1679,0,0,2,46,41,77,0,55,39
2022,1,2022-04-29,Bosnia & Herzegovina,Germany,24,26,1680,0,0,46,41,52,134,0,7,21
2022,1,2022-04-29,Greece,Serbia,25,27,1681,0,0,2,100,45,81,0,23,48
2022,1,2022-04-30,Faroe Islands,Czech Republic,27,26,1682,0,0,2,2,20,81,0,17,13
2022,1,2022-04-30,Montenegro,Sweden,22,34,1683,0,0,2,2,65,135,0,38,52
2022,1,2022-05-02,Austria,Bosnia & Herzegovina,27,23,1684,0,0,3,3,78,53,0,3,7
2022,1,2022-05-02,Belarus,Latvia,30,26,1685,0,0,3,3,101,52,0,5,34
2022,1,2022-05-02,Czech Republic,Ukraine,27,22,1686,0,0,2,4,82,50,0,13,57
2022,1,2022-05-02,Denmark,Finland,46,24,1687,0,0,4,4,123,53,0,14,18
2022,1,2022-05-02,Faroe Islands,Russia,23,28,1688,0,0,2,4,21,94,0,17,46
2022,1,2022-05-02,France,Greece,46,30,1689,0,0,3,3,119,46,0,19,23
2022,1,2022-05-02,Germany,Estonia,35,20,1690,0,0,3,3,135,38,0,21,16
2022,1,2022-05-02,Iceland,Israel,39,29,1691,0,0,3,3,94,43,0,26,29
2022,1,2022-05-02,Montenegro,Romania,23,19,1692,0,0,2,4,66,64,0,38,45
2022,1,2022-05-02,Netherlands,Poland,32,30,1693,0,0,3,3,78,120,0,39,42
2022,1,2022-05-02,North Macedonia,Switzerland,29,28,1694,0,0,4,4,95,87,0,40,53
2022,1,2022-05-02,Norway,Italy,37,16,1695,0,0,3,3,115,49,0,41,30
2022,1,2022-05-02,Portugal,Lithuania,30,25,1696,0,0,3,3,87,46,0,43,35
2022,1,2022-05-02,Serbia,Belgium,10,0,1697,0,0,3,3,82,41,0,48,6
2022,1,2022-05-02,Slovenia,Turkey,39,24,1698,0,0,3,3,108,42,0,50,55
2022,1,2022-05-02,Sweden,Kosovo,39,16,1699,0,0,2,4,136,29,0,52,32
2022,2,2022-10-13,Tunisia,Qatar,22,22,1700,1,1,100,100,69,60,0,54,44
2022,2,2022-10-14,Bahrain,Egypt,25,26,1701,1,1,100,100,49,70,0,4,15
2022,1,2022-11-04,Iceland,Lithuania,36,20,1702,0,0,100,100,95,47,0,26,35
2022,1,2022-11-04,Montenegro,Kosovo,32,25,1703,0,0,100,100,67,30,0,38,32
2022,1,2022-11-04,Portugal,Israel,31,22,1704,0,0,100,100,88,44,0,43,29
2022,1,2022-11-04,Austria,Estonia,31,28,1705,0,0,100,100,79,39,0,3,16
2022,1,2022-11-04,Netherlands,Turkey,27,26,1706,0,0,100,100,79,43,0,39,55
2022,1,2022-11-04,North Macedonia,Finland,33,24,1707,0,0,100,100,96,54,0,40,18
2022,1,2022-11-05,Denmark,Switzerland,31,26,1708,0,0,100,100,124,88,0,14,53
2022,1,2022-11-05,Sweden,Romania,33,30,1709,0,0,100,100,137,65,0,52,45
2022,1,2022-11-05,Germany,Bosnia & Herzegovina,25,21,1710,0,0,100,100,136,54,0,21,7
2022,1,2022-11-05,Ukraine,Russia,27,27,1711,0,0,100,100,51,95,0,57,46
2022,1,2022-11-07,Switzerland,North Macedonia,23,25,1712,0,0,2,3,89,97,0,53,40
2022,1,2022-11-07,Finland,Denmark,22,40,1713,0,0,3,2,55,125,0,18,14
2022,1,2022-11-07,Russia,Ukraine,30,28,1714,0,0,2,2,96,52,0,46,57
2022,1,2022-11-08,Italy,Norway,24,39,1715,0,0,100,100,50,116,0,30,41
2022,1,2022-11-08,Romania,Montenegro,36,27,1716,0,0,3,4,66,68,0,45,38
2022,1,2022-11-08,Kosovo,Sweden,16,30,1717,0,0,4,3,31,138,0,32,52
2022,1,2022-11-08,Estonia,Germany,23,35,1718,0,0,4,3,40,137,0,16,21
2022,1,2022-11-08,Lithuania,Portugal,26,34,1719,0,0,4,4,48,89,0,35,43
2022,2,2022-12-17,Bahrain,Saudi Arabia,29,26,1720,1,1,64,100,50,39,0,4,47
2022,2,2022-12-27,North Macedonia,Montenegro,38,33,1721,1,1,50,49,98,69,0,40,38
2022,2,2022-12-28,Romania,Slovakia,30,31,1722,1,1,50,100,67,62,0,45,49
2022,2,2022-12-28,Latvia,Czech Republic,24,24,1723,1,1,100,100,53,83,0,34,13
2022,2,2022-12-28,Poland,Tunisia,31,32,1724,1,1,100,76,121,70,0,42,54
2022,2,2022-12-28,Egypt,Algeria,38,27,1725,1,1,75,100,71,25,0,15,1
2022,2,2022-12-28,North Macedonia,Montenegro,30,31,1726,1,1,1,1,99,70,0,40,38
2022,2,2022-12-29,Croatia,Italy,40,26,1727,1,1,100,51,108,51,0,11,30
2022,2,2022-12-29,Egypt,Slovakia,33,29,1728,1,1,1,1,72,63,0,15,49
2022,2,2022-12-29,Algeria,Romania,25,33,1729,1,1,1,1,26,68,0,1,45
2022,2,2022-12-29,Latvia,Czech Republic,24,34,1730,1,1,1,1,54,84,0,34,13
2022,2,2022-12-29,Tunisia,Brazil,29,24,1731,1,1,1,100,71,59,0,54,8
2022,2,2022-12-30,Poland,Brazil,31,23,1732,1,1,2,1,122,60,0,42,8
2023,2,2023-01-03,Qatar,Montenegro,30,28,1733,1,1,82,6,61,71,1,44,38
2023,2,2023-01-04,France,Netherlands,43,32,1734,1,1,100,61,120,80,1,19,39
2023,2,2023-01-04,Egypt,Czech Republic,33,30,1735,1,1,6,6,73,85,1,15,13
2023,2,2023-01-04,Poland,Iran,32,27,1736,1,1,5,100,123,26,1,42,27
2023,2,2023-01-04,Tunisia,Algeria,32,30,1737,1,1,6,6,72,27,1,54,1
2023,2,2023-01-05,Denmark,Saudi Arabia,43,16,1738,1,1,59,19,126,40,1,14,47
2023,2,2023-01-05,Belgium,Iran,35,31,1739,1,1,100,1,42,27,1,6,27
2023,2,2023-01-05,Slovenia,Hungary,27,28,1740,1,1,100,100,109,88,1,50,25
2023,2,2023-01-05,Spain,Romania,42,29,1741,1,1,100,7,120,69,1,51,45
2023,2,2023-01-05,Qatar,Montenegro,23,23,1742,1,1,2,2,62,72,0,44,38
2023,2,2023-01-05,Argentina,Bahrain,31,27,1743,1,1,100,19,59,51,1,2,4
2023,2,2023-01-05,Russia,Belarus,28,23,1744,1,1,59,100,97,102,1,46,5
2023,4,2023-01-05,Kosovo,Greece,20,21,1745,0,0,58,100,32,47,1,32,23
2023,4,2023-01-05,Turkey,Belgium,30,25,1746,0,0,62,0,44,43,1,55,6
2023,2,2023-01-06,Croatia,North Macedonia,40,34,1747,1,1,8,9,109,100,1,11,40
2023,2,2023-01-06,Switzerland,Japan,35,31,1748,1,1,60,100,90,45,1,53,31
2023,2,2023-01-06,Poland,Belgium,29,18,1749,1,1,2,1,124,44,0,42,6
2023,2,2023-01-06,Spain,Bahrain,34,21,1750,1,1,1,1,121,52,0,51,4
2023,2,2023-01-06,Cape Verde,Austria,31,39,1751,1,1,100,63,7,80,1,9,3
2023,2,2023-01-06,Tunisia,Algeria,29,23,1752,1,1,2,2,73,28,0,54,1
2023,2,2023-01-06,Romania,Argentina,31,26,1753,1,1,1,1,70,60,0,45,2
2023,2,2023-01-06,Sweden,Serbia,35,34,1754,1,1,59,100,139,83,1,52,48
2023,2,2023-01-07,North Macedonia,Israel,38,37,1755,1,1,1,64,101,45,0,40,29
2023,2,2023-01-07,Switzerland,Cape Verde,29,29,1756,1,1,1,1,91,8,0,53,9
2023,2,2023-01-07,France,Egypt,33,32,1757,1,1,3,3,121,74,0,19,15
2023,2,2023-01-07,Spain,Argentina,31,20,1758,1,1,1,1,122,61,0,51,2
2023,2,2023-01-07,Austria,Japan,39,30,1759,1,1,1,1,81,46,0,3,31
2023,2,2023-01-07,Germany,Iceland,30,31,1760,1,1,60,64,138,96,1,21,26
2023,2,2023-01-07,Denmark,Saudi Arabia,41,27,1761,1,1,2,2,127,41,0,14,47
2023,2,2023-01-07,Hungary,Slovenia,29,32,1762,1,1,2,2,89,110,0,25,50
2023,2,2023-01-07,Bahrain,Romania,24,27,1763,1,1,1,1,53,71,0,4,45
2023,2,2023-01-07,Netherlands,Czech Republic,30,33,1764,1,1,3,3,81,86,0,39,13
2023,4,2023-01-07,Romania,Israel,33,30,1765,0,0,0,0,72,46,0,45,29
2023,2,2023-01-08,Croatia,Israel,37,23,1766,1,1,2,1,110,47,0,11,29
2023,2,2023-01-08,Slovakia,Chile,40,29,1767,1,1,10,100,64,26,1,49,10
2023,2,2023-01-08,Switzerland,Austria,29,28,1768,1,1,1,1,92,82,0,53,3
2023,2,2023-01-08,Germany,Iceland,33,31,1769,1,1,1,1,139,97,0,21,26
2023,2,2023-01-08,Japan,Cape Verde,31,19,1770,1,1,1,1,47,9,0,31,9
2023,2,2023-01-08,Finland,Estonia,31,29,1771,1,1,62,61,56,41,1,18,16
2023,2,2023-01-08,Lithuania,Latvia,24,15,1772,1,1,61,10,49,55,1,35,34
2023,4,2023-01-08,Belgium,Turkey,37,28,1773,0,0,2,3,45,45,0,6,55
2023,2,2023-01-09,Sweden,Serbia,28,30,1774,1,1,3,3,140,84,0,52,48
2023,4,2023-01-09,Greece,Kosovo,26,25,1775,0,0,4,4,48,33,0,23,32
2023,4,2023-01-11,France,Poland,26,24,1776,0,0,4,5,122,125,0,19,42
2023,4,2023-01-12,Iceland,Portugal,30,26,1777,0,0,4,65,98,90,0,26,43
2023,4,2023-01-12,Spain,Montenegro,30,25,1778,0,0,5,7,123,73,0,51,38
2023,4,2023-01-12,Sweden,Brazil,26,18,1779,0,0,3,13,141,61,0,52,8
2023,4,2023-01-12,Chile,Iran,24,25,1780,0,0,4,7,27,28,0,10,27
2023,4,2023-01-12,Saudi Arabia,Slovenia,19,33,1781,0,0,5,5,42,111,0,47,50
