season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2025,6,2025-11-28,Poland,China,36,20,1792,1,0,5,100,104,43,0,44,11
2025,6,2025-11-28,Austria,Egypt,29,20,1793,1,0,5,69,79,17,0,3,18
2025,6,2025-11-28,Paraguay,Montenegro,25,34,1794,1,0,2,2,17,119,0,43,39
2025,6,2025-11-28,Uruguay,Germany,12,38,1795,1,0,2,2,8,141,0,59,23
2025,6,2025-11-29,Croatia,Denmark,24,35,1796,1,0,2,2,89,115,0,13,17
2025,6,2025-11-29,Cuba,Sweden,17,46,1797,1,0,2,2,13,166,0,14,54
2025,6,2025-11-29,Iran,Hungary,13,47,1798,1,0,2,2,27,123,0,30,27
2025,6,2025-11-29,Kazakhstan,Norway,16,41,1799,1,0,2,2,49,124,0,34,42
2025,6,2025-11-29,Angola,South Korea,34,23,1800,1,0,2,2,70,78,0,1,52
2025,6,2025-11-29,Brazil,Czech Republic,28,22,1801,1,0,2,2,96,96,0,8,15
2025,6,2025-11-29,Romania,Japan,31,27,1802,1,0,2,2,129,87,0,46,33
2025,6,2025-11-29,Switzerland,Senegal,25,24,1803,1,0,2,2,67,39,0,55,48
2025,6,2025-11-30,Egypt,Netherlands,15,37,1804,1,0,2,2,18,137,0,18,40
2025,6,2025-11-30,Austria,Argentina,27,23,1805,1,0,2,2,80,53,0,3,2
2025,6,2025-11-30,China,France,21,47,1806,1,0,2,2,44,145,0,11,22
2025,6,2025-11-30,Germany,Serbia,31,20,1807,1,0,2,2,142,106,0,23,49
2025,6,2025-11-30,Montenegro,Spain,26,31,1808,1,0,2,2,120,155,0,39,53
2025,6,2025-11-30,Faroe Islands,Paraguay,36,25,1809,1,0,2,2,41,18,0,20,43
2025,6,2025-11-30,Iceland,Uruguay,33,19,1810,1,0,2,2,71,9,0,28,59
2025,6,2025-11-30,Poland,Tunisia,29,26,1811,1,0,2,2,105,43,0,44,56
2025,6,2025-12-01,Denmark,Romania,39,31,1812,1,0,2,2,116,130,0,17,46
2025,6,2025-12-01,Hungary,Switzerland,32,25,1813,1,0,2,2,124,68,0,27,55
2025,6,2025-12-01,Norway,Angola,31,19,1814,1,0,2,2,125,71,0,42,1
2025,6,2025-12-01,Sweden,Brazil,27,31,1815,1,0,2,2,167,97,0,54,8
2025,6,2025-12-01,Czech Republic,Cuba,44,21,1816,1,0,2,2,97,14,0,15,14
2025,6,2025-12-01,Japan,Croatia,25,19,1817,1,0,2,2,88,90,0,33,13
2025,6,2025-12-01,Senegal,Iran,30,21,1818,1,0,2,2,40,28,0,48,30
2025,6,2025-12-01,South Korea,Kazakhstan,35,17,1819,1,0,2,2,79,50,0,52,34
