season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,casual
2026,2,2026-01-09,Hungary,Romania,33,23,2547,1,1
2026,2,2026-01-09,Iceland,Slovenia,32,26,2548,1,1
2026,2,2026-01-09,Montenegro,Bosnia & Herzegovina,36,25,2549,1,1
2026,2,2026-01-09,Ukraine,North Macedonia,26,31,2550,1,1
2026,2,2026-01-09,Portugal,Iran,41,20,2551,1,1
2026,2,2026-01-10,Spain,Tunisia,37,28,2552,1,1
2026,2,2026-01-10,Switzerland,North Macedonia,29,29,2553,1,1
2026,2,2026-01-10,Egypt,Iran,43,24,2554,1,1
2026,2,2026-01-10,Poland,Serbia,33,32,2555,1,1
2026,2,2026-01-10,Netherlands,Norway,30,33,2556,1,1
2026,2,2026-01-10,Bahrain,Ukraine,31,33,2557,1,1
2026,2,2026-01-10,Denmark,Greece,38,24,2558,1,1
2026,2,2026-01-11,Spain,Portugal,31,34,2559,1,1
2026,2,2026-01-11,Germany,Croatia,33,27,2560,1,1
2026,2,2026-01-11,Faroe Islands,Italy,38,34,2561,1,1
2026,2,2026-01-11,France,Iceland,31,29,2562,1,1
2026,2,2026-01-11,Poland,Serbia,32,32,2563,1,1
2026,2,2026-01-11,Slovakia,Egypt,30,39,2564,1,1
2026,2,2026-01-11,Austria,Slovenia,31,36,2565,1,1
2026,2,2026-01-11,Tunisia,Iran,26,24,2566,1,1
2026,1,2026-01-15,Germany,Austria,30,27,2567,0,0
2026,1,2026-01-15,Norway,Ukraine,39,22,2568,0,0
2026,1,2026-01-15,France,Czech Republic,42,28,2569,0,0
2026,1,2026-01-15,Spain,Serbia,29,27,2570,0,0
2026,1,2026-01-16,Denmark,North Macedonia,36,24,2571,0,0
2026,1,2026-01-16,Faroe Islands,Switzerland,28,28,2572,0,0
2026,1,2026-01-16,Hungary,Poland,29,21,2573,0,0
2026,1,2026-01-16,Iceland,Italy,39,26,2574,0,0
2026,1,2026-01-16,Portugal,Romania,40,34,2575,0,0
2026,1,2026-01-16,Slovenia,Montenegro,41,40,2576,0,0
2026,1,2026-01-17,Czech Republic,Norway,25,29,2577,0,0
2026,1,2026-01-17,Serbia,Germany,30,27,2578,0,0
2026,1,2026-01-17,Sweden,Netherlands,36,31,2579,0,0
2026,1,2026-01-17,Austria,Spain,25,30,2580,0,0
2026,1,2026-01-17,Croatia,Georgia,32,29,2581,0,0
2026,1,2026-01-17,Ukraine,France,26,46,2582,0,0
2026,1,2026-01-18,Italy,Hungary,26,32,2583,0,0
2026,1,2026-01-18,Romania,Denmark,24,39,2584,0,0
2026,1,2026-01-18,Switzerland,Slovenia,35,38,2585,0,0
2026,1,2026-01-18,Montenegro,Faroe Islands,24,37,2586,0,0
2026,1,2026-01-18,North Macedonia,Portugal,29,29,2587,0,0
2026,1,2026-01-18,Poland,Iceland,23,31,2588,0,0
2026,1,2026-01-19,France,Norway,38,34,2589,0,0
2026,1,2026-01-19,Georgia,Sweden,29,38,2590,0,0
2026,1,2026-01-19,Germany,Spain,34,32,2591,0,0
2026,1,2026-01-19,Austria,Serbia,26,25,2592,0,0
2026,1,2026-01-19,Czech Republic,Ukraine,38,29,2593,0,0
2026,1,2026-01-19,Netherlands,Croatia,29,35,2594,0,0
2026,1,2026-01-20,Denmark,Portugal,29,31,2595,0,0
2026,1,2026-01-20,Hungary,Iceland,23,24,2596,0,0
2026,1,2026-01-20,Slovenia,Faroe Islands,30,27,2597,0,0
2026,1,2026-01-20,Montenegro,Switzerland,26,43,2598,0,0
2026,1,2026-01-20,North Macedonia,Romania,24,23,2599,0,0
2026,1,2026-01-20,Poland,Italy,28,29,2600,0,0
2026,1,2026-01-21,Sweden,Croatia,33,25,2601,0,0
2026,1,2026-01-21,Netherlands,Georgia,31,26,2602,0,0
2026,1,2026-01-22,France,Denmark,29,32,2603,0,0
2026,1,2026-01-22,Spain,Norway,34,35,2604,0,0
2026,1,2026-01-22,Germany,Portugal,32,30,2605,0,0
2026,1,2026-01-23,Slovenia,Sweden,31,35,2606,0,0
2026,1,2026-01-23,Switzerland,Hungary,29,29,2607,0,0
2026,1,2026-01-23,Iceland,Croatia,29,30,2608,0,0
2026,1,2026-01-24,Germany,Norway,30,28,2609,0,0
2026,1,2026-01-24,Spain,Denmark,31,36,2610,0,0
2026,1,2026-01-24,France,Portugal,46,38,2611,0,0
2026,1,2026-01-25,Switzerland,Croatia,24,28,2612,0,0
2026,1,2026-01-25,Iceland,Sweden,35,27,2613,0,0
2026,1,2026-01-25,Slovenia,Hungary,35,32,2614,0,0
